Date,Open,High,Low,Close,Adj Close,Volume
2017-03-27,95.800003,97.250000,95.510002,96.790001,76.684494,2936600
2017-03-28,97.000000,98.239998,96.820000,97.820000,77.500511,2352500
2017-03-29,98.050003,98.510002,97.629997,98.190002,77.793655,2349600
2017-03-30,98.320000,98.709999,97.360001,97.870003,77.540154,2127400
2017-03-31,97.870003,97.879997,96.889999,96.889999,76.763718,2630900
2017-04-03,96.989998,97.279999,95.699997,96.790001,76.684494,3038100
2017-04-04,96.169998,97.300003,96.150002,96.879997,76.755768,2217700
2017-04-05,97.239998,97.779999,96.889999,97.040001,76.882568,2322100
2017-04-06,97.339996,98.260002,97.099998,97.809998,77.492607,2330800
2017-04-07,97.830002,97.839996,96.940002,97.320000,77.104385,1804300
2017-04-10,97.320000,97.500000,96.860001,97.180000,76.993469,1549600
2017-04-11,97.000000,97.169998,96.169998,96.839996,76.724106,1541800
2017-04-12,96.550003,96.599998,95.889999,96.059998,76.106117,1899500
2017-04-13,96.000000,96.010002,94.580002,94.629997,74.973137,2348800
2017-04-17,94.860001,96.050003,94.750000,95.919998,75.995216,1990200
2017-04-18,95.879997,95.889999,94.720001,95.430000,75.606979,2040400
2017-04-19,95.860001,95.949997,95.010002,95.180000,75.408920,3781200
2017-04-20,95.339996,96.000000,95.110001,95.779999,75.884270,3675700
2017-04-21,94.900002,95.139999,94.500000,94.550003,75.596458,3033200
2017-04-24,95.349998,96.459999,95.349998,96.070000,76.811752,6971100
2017-04-25,96.489998,97.620003,96.410004,97.029999,77.579300,8437000
2017-04-26,96.989998,97.300003,95.230003,95.470001,76.332047,8194400
2017-04-27,95.279999,95.300003,93.110001,93.660004,74.884880,12219500
2017-04-28,93.650002,94.239998,93.190002,93.470001,74.732941,6913300
2017-05-01,93.680000,93.949997,93.150002,93.279999,74.581032,9659200
2017-05-02,93.089996,93.720001,92.510002,92.660004,74.085335,6129300
2017-05-03,92.540001,92.919998,92.019997,92.800003,74.197266,4518100
2017-05-04,92.849998,93.519997,92.330002,92.750000,74.157272,4058600
2017-05-05,93.230003,94.160004,92.610001,93.739998,74.948822,3399900
2017-05-08,94.040001,94.519997,93.760002,94.180000,75.300644,5346200
2017-05-09,94.440002,94.500000,92.849998,92.940002,74.309196,3621300
2017-05-10,92.949997,93.629997,92.760002,93.330002,74.621040,4725400
2017-05-11,92.760002,93.209999,92.419998,92.750000,74.157272,4941800
2017-05-12,92.599998,92.830002,91.760002,92.480003,73.941422,2875800
2017-05-15,92.459999,93.980003,92.459999,93.620003,74.852898,3821800
2017-05-16,93.669998,94.379997,92.889999,93.029999,74.381157,4552100
2017-05-17,92.370003,92.379997,91.099998,91.449997,73.117874,6029800
2017-05-18,91.400002,93.190002,90.730003,92.419998,73.893425,5261200
